Matricula,Latitud,Longitud,Distance,Pos_date
4B2ABF0EECD4EEA20AD134D94167F32BEDAEC963E4A9BEE5AED0D23F3CC5C92E,46.3867133,11.7364883,0,1701389708000
71ACD724923C85A66ED63A81EE357EF0FAEBE006A29631DDB46267FFC48FBF31,43.4538516,-3.8281116,0,1701389704792
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,42.7578966,-8.4336383,0.01661606631,1701389704000
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,44.42284,-4.8345,0,1701389708433
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,43.2606083,-2.9281183,0.1504576747,1701389705000
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,39.9428316,8.6015016,1.316933997,1701389719000
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,41.19302,-2.8496266,0.1213305183,1701389724000
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,41.23308,-4.9123433,2.448965106,1701389726000
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,40.7723523,1.6732116,0.003165356419,1701389731000
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,36.3071433,-7.3758866,5.011895402,1701389694000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,39.0081962,-3.5653311,0.2791906851,1701389734000
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,41.437495,-9.817865,0,1701389733000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,41.90901,-8.1921966,2.0090786,1701389735000
D27B62DF2FE5D39E189D483C49D0DD12E9CE25A8778307460262F026137B0350,43.8982366,7.5812766,0,1701389737000
5A0441657EC05DA320F373A5EF00D80490BB14853283225899B26A41E11FB993,44.350885,-7.39727,0.03925662919,1701389737000
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,36.2969133,-7.3752966,1.138722091,1701389741000
AF69B29555A2B9300AD69F0DD4A23363815A6F6F738E2101803859FC7837E341,43.2607616,-2.928175,0.01765372706,1701389742000
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,39.4387133,-0.3890416,0.8778980501,1701389744000
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,39.5686466,2.8895399,5.009100371,1701389749000
516291E66CB7B610917EC0E831D1400378A69D1C8F3651431F5D95250A8D4E82,45.8983616,9.5814066,0,1701389752000
F7A42C671224FB482AA1F752A7D2E24FBA1044196DF57F8D75B8E03E87517A35,42.3655849,-9.4065366,0,1701389754000
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,-32.782472,-68.062369,2.191975568,1701389755000
F28866C0CF5333C77C245F93F8BE91DB1615539BF1188E087D18FB6EC9040A51,28.8567616,-14.3898316,0.01874624331,1701389760000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,41.12156833,1.192716667,0.001396083658,1701389760000
DE270AC86D7A5AF5255D130A15B83A4A5536E712ACBDAC6B87A8638D9EF9B2E6,40.4494683,-3.6623383,5.005860404,1701389758000
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,38.4395283,-1.389235,0.09213331074,1701389756000
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,43.3399816,10.7187699,0.006803312124,1701389692000
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,44.3399816,11.7187699,0,1701389692010
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,43.3400749,10.7186949,0.01196687262,1701389755000
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,44.34008,11.7184199,0.02187732281,1701389762000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.16561667,-8.6202,0.01236507405,1701389765000
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,45.2677133,0.0281334,0,1701389761398
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,36.2948433,-7.37613,0.2416913429,1701389769000
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,43.7593983,-7.4340633,0.170548535,1701389770000
A6CB6B76C9ECB8C0FF4649D07C374C16E8745047A84303D7E6673F577AC7D644,40.6892283,-5.0913616,0,1701389770000
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,44.340015,11.7177116,0.05679092744,1701389780000
A6CB6B76C9ECB8C0FF4649D07C374C16E8745047A84303D7E6673F577AC7D644,37.6892283,-8.0913616,0,1701389781000
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,45.340055,12.7177083,0.004455539031,1701389783000
F1B2B87C7D3D0D8652C36CD40ABF6460D9ED377C1FF8E97BCE56D9CA5EC26A38,37.28335,-6.9489433,2.400024103,1701389788000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,38.0129517,-4.5638593,0.5442827667,1701389794000
216988BB419507DFAB380C71C4795482CA90FC861D4C361F913B93203A57F5F6,32.5486999,-115.31423,0.2368471379,1701389795000
E69D60580100D0461193C6EEF546D7D8F1C16A4DB77DD2A8C28C5E412560CF24,45.4563766,-1.8195999,0,1701389801000
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,20.2284532,-69.499714,1.990631683,1701389596000
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,19.2178777,-70.4966037,1.220446243,1701389641000
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,19.1880992,-70.4984331,3.316790445,1701389761000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,42.9198916,-7.21203,2.018111894,1701389804000
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,32.5644916,-115.3010583,0.0110860221,1701389812000
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,31.5644916,-116.3010583,0,1701389813000
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,38.566475,1.9100816,1.777261459,1701389812000
E8D5D7745EE18927FC55BAD5FD79EA2AE5C9C781209D76F070370B1DB612B47A,45.2735283,-3.8100966,0.02387486325,1701389815000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,39.12161,-0.80725,0.005409442818,1701389820000
AFD5148D8A999F8F2550CA4016B323A81490232058731E5BD298BCE508F41106,42.9181399,-8.2426216,0,1701389819000
AFD5148D8A999F8F2550CA4016B323A81490232058731E5BD298BCE508F41106,41.9181399,-9.2426216,0,1701389819010
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,41.4606333,-2.6656133,2.715157531,1701389822000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,19.0893142,-70.4379047,2.767398515,1701389657000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,19.0859081,-70.4401478,0.4460982146,1701389672000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,18.084466,-71.4420245,0.2541753148,1701389681000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,20.0794691,-69.4454454,0.6617820038,1701389704000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,19.0536405,-70.4465568,2.874387399,1701389801000
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,39.199035,-4.85,0.6695899099,1701389833000
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,40.4603416,-3.667095,0.1294848637,1701389832000
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,36.2939416,-7.3791633,0.2864447489,1701389834000
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,44.3416866,11.7219566,0.3834820092,1701389818000
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,44.3428383,11.7241766,0.2181007074,1701389836000
E9B77D40DA9A90D93509C6E3CFFBFE1568DB46DCF5976274DCFCC83DB6F11612,42.49722,-8.6559483,0,1701389835642
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,43.268425,-2.0510633,0,1701389836484
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,43.268425,-2.0510633,0,1701389836851
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,43.268425,-2.0510633,0,1701389836980
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,43.268425,-2.0510633,0,1701389837851
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,37.29403,-6.3791783,0.009918799257,1701389845000
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,43.268425,-2.0510633,0,1701389837980
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,40.4595016,-3.66791,0.1160977388,1701389845000
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,41.7723514,2.673222,0.0008682485013,1701389851000
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,39.5673099,2.9171033,0.609005263,1701389845000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,41.91603,-8.2267783,1.275428576,1701389847000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,39.0141533,-3.5634799,0.1376841779,1701389854000
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,39.2938983,-4.3791599,0.01473456817,1701389855000
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,39.4594633,-4.6685716,0.05613608299,1701389856000
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,42.7707333,-8.431975,1.271872738,1701389840000
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,37.443055,-2.3876066,0.416337688,1701389857000
0872559FB2E1D5E4ADBFECC22DD8AC7ED66EF76026E1AA97D9EC085F2F413185,18.6694249,-71.3694823,0.01097256201,1701389715000
0872559FB2E1D5E4ADBFECC22DD8AC7ED66EF76026E1AA97D9EC085F2F413185,19.6750677,-70.3736401,0.7636875611,1701389835000
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,43.268425,-2.0510633,0,1701389862851
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,44.268425,-1.0510633,0,1701389862980
61E9C8A81EEC32F7DADD350A7DEF8062150D99E745599F7F8E4FFAB8E35187E6,36.8776216,-5.7921433,1.29831142,1701389863000
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,41.1988966,-2.8522333,0.1903011485,1701389868000
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,42.268425,-3.0510633,0,1701389866851
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,43.268425,-2.0510633,0,1701389866980
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,42.2303216,-3.8783333,2.772359735,1701389868000
730655A225241D534D1C78911ACA85AB05E607C709D7B9520443018F8A067709,43.4254533,-3.8516133,0.005789782859,1701389868000
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,33.564295,-114.3003916,0.06619307639,1701389873000
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,39.46028,-4.6695733,0.1242142995,1701389875000
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,38.4431083,-1.3874916,0.01151715275,1701389875000
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,37.2938333,-6.3804733,0.1164078972,1701389877000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,40.12162,0.1927833333,0.003005432051,1701389880000
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,40.198205,-3.851955,0.08045301248,1701389879000
8881B4F2722D5BAACFBE89FFD848EC76CF11E9745F807AF4E6F99A2F8A55C3DF,41.4955466,-2.5680816,0.4971097997,1701389877000
3F2BF0F9BC0EDF81585748F2BB7A9277D3ABDF4C4987EE6E7F096A42B1549327,39.6181299,3.3617866,0.01011332707,1701389882000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,42.16556333,-7.620183333,0.006092300841,1701389885000
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,38.2938616,-5.3809133,0.03904938885,1701389885000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,43.9079966,-6.2355066,1.141583931,1701389884000
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,42.2281833,-3.8781383,0.2382927386,1701389884000
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,39.19808,-4.851765,0.02129794522,1701389887000
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,41.7755366,-9.4247533,0.7954382544,1701389888000
71ACD724923C85A66ED63A81EE357EF0FAEBE006A29631DDB46267FFC48FBF31,43.4538516,-3.8281116,0,1701389884800
216988BB419507DFAB380C71C4795482CA90FC861D4C361F913B93203A57F5F6,33.54702,-114.3149033,0.197169306,1701389891000
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,41.2282966,-4.8789483,0.06682468798,1701389891000
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,43.776015,-7.4247283,0.05323484622,1701389891000
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,42.42284,-6.8345,0,1701389888437
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,42.2286933,-3.8789566,0.04411621383,1701389895000
82FDF5C4ADC6E39A518110E31495EFB4F9C1F561693EA662EF8FAD8D63999384,39.0520716,-3.3310583,5.009408256,1701389896000
216988BB419507DFAB380C71C4795482CA90FC861D4C361F913B93203A57F5F6,32.5469316,-115.31499,0.01275393747,1701389900000
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,43.229005,-2.87902,0.03503807002,1701389901000
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,41.7761066,-9.4248299,0.01313425654,1701389898000
76EC2FC54BFD61A8798D9B089470DAA7679F072C642E6E7A66E72EE7F5FDB2FB,42.59607,-8.391585,0,1701389913000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,39.0141649,-3.5634882,0.00148069717,1701389914000
8881B4F2722D5BAACFBE89FFD848EC76CF11E9745F807AF4E6F99A2F8A55C3DF,40.492225,-3.5686233,0.3721752476,1701389911000
2E6DE46599917276EA118315105E20AEC32E0A63CDE37C796351602488BB3A89,39.2564533,9.078155,0,1701389913000
1FE60CE123FE31D1895941F5902C518E1368095294E9D5414FD1ADB8D0D07BF1,39.4657933,-4.6357199,0,1701389914000
CB3976372FB0962DA9709A60F3C10C4B5416ED10B87D491AAAE44BAA2296C7E5,43.7771933,-7.4263716,0.1744549986,1701389909000
A380A614532C7F70201FF7711BE76CD4919A0FD320D3476BECCDECE8CA433C2C,40.3837433,-3.41753,0,1701389914000
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,40.9589566,9.6162833,2.191475029,1701389862000
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,39.9583766,8.6166983,0.07355603888,1701389868000
819E6C37F3BADB27EB7E184F15B91B3B5C093D8FD55FF4082DDA5939D8713135,40.9493116,9.621075,1.074804594,1701389915000
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,42.7723433,3.6731906,0.002755338738,1701389928000
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,44.3492466,11.72425,0.7125953366,1701389925000
8881B4F2722D5BAACFBE89FFD848EC76CF11E9745F807AF4E6F99A2F8A55C3DF,40.4918483,-3.57057,0.1698651353,1701389929000
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,37.2704416,-6.9507633,0.4902410741,1701389931000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,42.9024283,-7.2471116,1.129949242,1701389931000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,42.121655,2.192766667,0.00413465466,1701389940000
242A2619487D11B7DAE7B8DC7730724E8A3708B59E8801E1A5DF010C57736FCD,39.443195,-0.3874716,0.009792392899,1701389942000
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,40.46614,-3.6714983,0.6716459548,1701389943000
23ED941E3ED5B0591B9F22826E331B2FCB3F1C8D49F661280801A3C964C2FBAE,39.44603,-6.5011499,1.848639942,1701389944000
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,-32.773141,-68.060263,1.055661494,1701389875000
679894276A1A15836A4517559DE4C780456B019AEABB4FBF9E878A1EEB665D57,42.2677133,-2.9718666,0,1701389941410
4B2ABF0EECD4EEA20AD134D94167F32BEDAEC963E4A9BEE5AED0D23F3CC5C92E,46.3867133,11.7364883,0,1701389948000
46DBBE2036029597B9E5A745B2723E3B48CEA05926D052BF2384161CF8B70AB8,20.4304466,-98.1952016,0.002621551938,1701389935000
46DBBE2036029597B9E5A745B2723E3B48CEA05926D052BF2384161CF8B70AB8,20.4304466,-98.1952016,0,1701389935010
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,37.2724366,-6.9498333,0.2366060522,1701389956000
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,40.200285,-3.847085,0.4670173648,1701389958000
A6CB6B76C9ECB8C0FF4649D07C374C16E8745047A84303D7E6673F577AC7D644,39.6892616,-6.0913833,0.004154266642,1701389961000
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,43.230645,-2.886005,0.594567758,1701389965000
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,41.7723754,2.6732007,0.003666318437,1701389971000
DE270AC86D7A5AF5255D130A15B83A4A5536E712ACBDAC6B87A8638D9EF9B2E6,40.4838216,-3.67118,3.892457877,1701389969000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,37.014177,-5.5635127,0.00253319318,1701389974000
19CB2C27AEA2A6C6C4DBAAB759FC3A4D6FC7A80E197BBA6B9814F7F04708C407,42.437495,-8.817865,0,1701389973000
23ED941E3ED5B0591B9F22826E331B2FCB3F1C8D49F661280801A3C964C2FBAE,39.4456533,-6.5031183,0.1741348605,1701389972000
D27B62DF2FE5D39E189D483C49D0DD12E9CE25A8778307460262F026137B0350,43.8983033,7.5812999,0.007640403962,1701389977000
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,43.2298233,-2.8867666,0.1102522084,1701389984000
516291E66CB7B610917EC0E831D1400378A69D1C8F3651431F5D95250A8D4E82,45.8983616,9.5814066,0,1701389992000
F7A42C671224FB482AA1F752A7D2E24FBA1044196DF57F8D75B8E03E87517A35,43.3655066,-8.4064733,0.01009892303,1701389994000
768E6E117FC04FF7B66DCF13967B917C0689C55B8BF393487D6FF5912B77D2F5,43.3528233,10.7170366,0.6979531887,1701389996000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,41.121595,1.192716667,0.007877376533,1701390000000
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,40.5620266,3.970675,4.629643293,1701389998000
F28866C0CF5333C77C245F93F8BE91DB1615539BF1188E087D18FB6EC9040A51,26.85684,-16.3897783,0.01017127126,1701390000000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.16587333,-8.62035,0.03718677637,1701390005000
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,43.2301166,-2.889045,0.1874501137,1701390006000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,42.8997583,-7.2715216,2.01032903,1701390004000
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,40.4672166,-3.6659683,0.4828867735,1701390008000
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,41.204725,-2.8521716,0.6560196866,1701390011000
671D8B81DD587CB93F5DAB19E861BF70ED5F9464E646842113481950C358B3EE,40.1669983,-8.8838683,0.006304837645,1701390011000
671D8B81DD587CB93F5DAB19E861BF70ED5F9464E646842113481950C358B3EE,40.1669983,-8.8838683,0,1701390011010
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,41.2045466,-2.8523983,0.02764361331,1701390015000
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,31.5585699,-116.3028033,0.6755345962,1701390013000
E9B77D40DA9A90D93509C6E3CFFBFE1568DB46DCF5976274DCFCC83DB6F11612,42.49722,-8.6559483,0,1701390015658
3FAF341332DDEE9102FD801D10F7D611A8CE9E7948372664C0AF02BB8362E9AE,44.268425,-1.0510633,0,1701390016496
7E4A080157027B36C4D596160AC49CA6DBA51495D30AB66AC4B6C5D44B16E263,32.5589816,-115.304905,0.2022204839,1701390025000
F1B2B87C7D3D0D8652C36CD40ABF6460D9ED377C1FF8E97BCE56D9CA5EC26A38,37.2679233,-6.9693366,2.489671282,1701390028000
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,43.2283733,-2.8897233,0.2014856886,1701390030000
679E1E2CF2BC6497342347D4B137CD3DC0C80EAF38A97781ADB848F40E7923FB,38.560485,1.97734,0.5965187895,1701390031000
61E9C8A81EEC32F7DADD350A7DEF8062150D99E745599F7F8E4FFAB8E35187E6,38.8699116,-3.7941233,0.8747519253,1701390030000
FF3C59B448620745BF18F32F614A1E7B43B32C7A89545EC541A90558D199D111,39.0141367,-3.5635112,0.004483088087,1701390034000
23ED941E3ED5B0591B9F22826E331B2FCB3F1C8D49F661280801A3C964C2FBAE,38.4466316,-7.503685,0.1191698307,1701390033000
4CD3FCAC24AA17EB8A4985E4F997FD3730871E563B5536B369A38FB9F5E20CDB,-33.75529,-69.056216,2.01988973,1701389995000
E69D60580100D0461193C6EEF546D7D8F1C16A4DB77DD2A8C28C5E412560CF24,43.4563766,-3.8195999,0,1701390041000
61E9C8A81EEC32F7DADD350A7DEF8062150D99E745599F7F8E4FFAB8E35187E6,37.8699133,-4.7948733,0.06583386519,1701390042000
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,20.1648968,-69.486362,2.874647151,1701389881000
508F5591B74AE64243D2DCF64C584E049B90F347F02FFCBC647164BB8D2FE9F7,20.1427827,-69.4698396,3.009742646,1701390001000
8B0FE8F5A3D03881366DD8F638A5D48BAB1174DC7DAFCA6E48EC624B6E1BFCBB,37.2840883,-6.9451016,1.361572563,1701390046000
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,41.2032449,-2.8584766,0.5361114632,1701390052000
E8D5D7745EE18927FC55BAD5FD79EA2AE5C9C781209D76F070370B1DB612B47A,43.2735183,-5.8101166,0.001964240829,1701390055000
E69D60580100D0461193C6EEF546D7D8F1C16A4DB77DD2A8C28C5E412560CF24,43.4563766,-3.8195999,0,1701390057000
E0047EE446AB648BEA8D01836B0FBDBA466C8C19A4EFA5788990BB1D505D5919,40.121585,0.19275,0.003005433039,1701390060000
46DBBE2036029597B9E5A745B2723E3B48CEA05926D052BF2384161CF8B70AB8,19.4297183,-99.19548,0.08608471165,1701390058000
9B601CE80D877E39671E5F451442AEF07FDB299F63E29CF2FA879BD999E6C92F,-31.977026,-67.648492,0.01373190106,1701390061000
9C068A3867FCD608DB8B947A1F23EC1208950C18E3EF0B746E9B2F4310CE4883,36.2901666,-7.38553,0.5793132333,1701390062000
07F0F06AFDDE789E75C987F1E8AF8E5F48E72512AD4FC4FBD22D89D19D0618BC,41.16566833,-8.620316667,0.02296513293,1701390065000
17EF290090A9EDE96C2B3EC2F6045398FD269B250C4FAAAD79710903A313A36C,40.4735183,-3.6673983,0.7110824426,1701390067000
71ACD724923C85A66ED63A81EE357EF0FAEBE006A29631DDB46267FFC48FBF31,43.4538516,-3.8281116,0,1701390064804
46DBBE2036029597B9E5A745B2723E3B48CEA05926D052BF2384161CF8B70AB8,19.4297633,-99.19552,0.006529291061,1701390070000
8881B4F2722D5BAACFBE89FFD848EC76CF11E9745F807AF4E6F99A2F8A55C3DF,40.481315,-3.5798533,1.410034757,1701390071000
403307A6CB01BD90A5E0898A206B9F205C0605AC2A5B93643E3430A24140A3AD,44.42284,-4.8345,0,1701390068445
96CCDDEBC559BA6C00439D619E2F188E69090FD1EE9491C275FE8A3B84B1DCC3,40.2045733,-3.8609533,0.2570203667,1701390076000
44C8A1AF0DE74873DDA53C547CDE57CE0ED68811C3D22936C420588ECCE39BF4,43.2258616,-2.88855,0.2950238883,1701390074000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,19.0222791,-70.4458637,3.487994322,1701389921000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,19.0097465,-70.4438665,1.409291342,1701389968000
9E1AFCD5BA4E22A6760253B3D722E4263303C8E9629BB44029D4F9672DF44A13,18.9950542,-70.4342677,1.920272527,1701390041000
8881B4F2722D5BAACFBE89FFD848EC76CF11E9745F807AF4E6F99A2F8A55C3DF,40.4814249,-3.5795266,0.03021297034,1701390077000
82FDF5C4ADC6E39A518110E31495EFB4F9C1F561693EA662EF8FAD8D63999384,38.0170683,-4.3570549,4.493436317,1701390078000
8881B4F2722D5BAACFBE89FFD848EC76CF11E9745F807AF4E6F99A2F8A55C3DF,39.4816549,-4.5795966,0.02625118353,1701390082000
39A7C03D597FA1866B013468871534F511F50FC1679C2A121B1A0A2E965C4635,43.90635,-6.2945116,2.010901217,1701390082000
B3C6B707FF586E09DD4455DAB6DEA799EC9DA501B0181ABE235EC1E192A20E3D,41.772376,2.6731862,0.001204319738,1701390091000
